ville,population_2024,pib_par_hab_index,croissance_demo
Casablanca,4270000,100,1.2
Rabat,1932000,92,1.4
Marrakech,1070000,61,2.1
Fès,1150000,48,1.3
Tanger,1065000,63,2.8
Agadir,700000,57,2.3
Meknès,700000,41,1.0
Oujda,610000,35,0.9
Kénitra,490000,38,1.6
Tétouan,430000,44,1.8
El Jadida,250000,39,1.1
Béni Mellal,240000,33,1.2
Nador,200000,36,1.4
Settat,180000,34,1.0
Khouribga,170000,31,0.8
Safi,310000,37,0.7
Mohammedia,230000,52,1.3
Salé,950000,45,1.9
Témara,450000,48,2.0
Laâyoune,220000,42,2.5
Taza,160000,28,0.6
Khémisset,130000,30,1.1
Ouarzazate,90000,32,1.3
Guelmim,120000,27,1.7
